"2023-03-30T06:36:03.571Z","SYS","Session logging started.",""
"2023-03-30T06:36:03.571Z","EVSE","Session Started: EVConnected",""
"2023-03-30T06:36:03.573Z","EVSE","Set PWM On (5.000000074505806%)",""
"2023-03-30T06:36:03.821Z","EVSE","SLAC MATCHING",""
"2023-03-30T06:36:04.445Z","EVSE","Change HLC Limits: 10000W/25A, target_voltage 0, hack_bpt false",""
"2023-03-30T06:36:04.595Z","EVSE","EIM Authorization received",""
"2023-03-30T06:36:04.596Z","EVSE","Transaction Started (305.924 kWh)",""
"2023-03-30T06:36:04.597Z","EVSE","DC mode. We are in 5percent mode so we can continue without further action.",""
"2023-03-30T06:36:04.648Z","EVSE","Charger state: Wait for Auth->PrepareCharging",""
"2023-03-30T06:36:04.786Z","EVSE","Set PWM On (5.000000074505806%)",""
"2023-03-30T06:36:05.174Z","EVSE","SLAC MATCHED",""
"2023-03-30T06:36:06.604Z","CAR","V2G SupportedAppProtocolReq",""
"2023-03-30T06:36:06.607Z","EVSE","V2G SupportedAppProtocolRes",""
"2023-03-30T06:36:06.633Z","CAR","V2G SessionSetupReq",""
"2023-03-30T06:36:06.706Z","EVSE","V2G SessionSetupRes",""
"2023-03-30T06:36:06.768Z","CAR","V2G ServiceDiscoveryReq",""
"2023-03-30T06:36:06.891Z","EVSE","V2G ServiceDiscoveryRes",""
"2023-03-30T06:36:06.953Z","CAR","V2G PaymentServiceSelectionReq",""
"2023-03-30T06:36:07.034Z","EVSE","V2G PaymentServiceSelectionRes",""
"2023-03-30T06:36:07.409Z","CAR","V2G AuthorizationReq",""
"2023-03-30T06:36:07.412Z","EVSE","V2G AuthorizationRes",""
"2023-03-30T06:36:07.755Z","CAR","V2G AuthorizationReq",""
"2023-03-30T06:36:07.888Z","EVSE","V2G AuthorizationRes",""
"2023-03-30T06:36:08.076Z","CAR","V2G ChargeParameterDiscoveryReq",""
"2023-03-30T06:36:08.087Z","EVSE","V2G ChargeParameterDiscoveryRes",""
"2023-03-30T06:36:08.341Z","EVSE","Start cable check...",""
"2023-03-30T06:36:08.341Z","EVSE","DC power supply set: 500V/2A, requested was 500V/2A.",""
"2023-03-30T06:36:08.374Z","CAR","V2G CableCheckReq",""
"2023-03-30T06:36:08.435Z","EVSE","V2G CableCheckRes",""
"2023-03-30T06:36:08.487Z","EVSE","DC power supply: switch ON called",""
"2023-03-30T06:36:08.693Z","CAR","V2G CableCheckReq",""
"2023-03-30T06:36:08.816Z","EVSE","V2G CableCheckRes",""
"2023-03-30T06:36:09.051Z","CAR","V2G CableCheckReq",""
"2023-03-30T06:36:09.184Z","EVSE","V2G CableCheckRes",""
"2023-03-30T06:36:09.419Z","CAR","V2G CableCheckReq",""
"2023-03-30T06:36:09.511Z","EVSE","V2G CableCheckRes",""
"2023-03-30T06:36:09.991Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-03-30T06:36:10.992Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-03-30T06:36:10.992Z","EVSE","DC power supply set: 500V/2A, requested was 500V/2A.",""
"2023-03-30T06:36:11.678Z","EVSE","Isolation measurement Ok P 910000 N 900000.",""
"2023-03-30T06:36:21.234Z","CAR","Event CarRequestedStopPower",""
"2023-03-30T06:36:21.235Z","EVSE","Event PowerOff",""
"2023-03-30T06:36:21.255Z","EVSE","Charger state: PrepareCharging->StoppingCharging",""
"2023-03-30T06:36:21.256Z","EVSE","Set PWM Off",""
"2023-03-30T06:36:21.362Z","EVSE","Transaction Finished: EVDisconnected (305.924 kWh)",""
"2023-03-30T06:36:21.363Z","EVSE","DC power supply OFF",""
"2023-03-30T06:36:23.520Z","EVSE","Change HLC Limits: 0W/25A, target_voltage 0, hack_bpt false",""
"2023-03-30T06:36:24.222Z","CAR","Event CarRequestedPower",""
"2023-03-30T06:36:37.827Z","CAR","Event CarRequestedStopPower",""
"2023-03-30T06:36:37.848Z","EVSE","Event PowerOff",""
"2023-03-30T06:36:58.974Z","CAR","Event CarRequestedStopPower",""
"2023-03-30T06:36:58.976Z","EVSE","Event PowerOff",""
"2023-03-30T06:36:59.215Z","EVSE","SLAC UNMATCHED",""
"2023-03-30T06:36:59.367Z","CAR","Event CarUnplugged",""
"2023-03-30T06:36:59.377Z","EVSE","SLAC UNMATCHED",""
"2023-03-30T06:36:59.397Z","EVSE","Charger state: StoppingCharging->Finished",""
"2023-03-30T06:36:59.398Z","EVSE","Session Finished",""
"2023-03-30T06:36:59.398Z","SYS","Session logging stopped.",""
