"2023-03-30T06:29:19.281Z","SYS","Session logging started.",""
"2023-03-30T06:30:00.521Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:00.573Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:00.728Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:00.878Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:01.025Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:01.089Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:01.256Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:01.360Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:01.514Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:01.607Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:01.771Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:01.874Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:02.053Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:02.136Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:02.293Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:02.386Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:02.551Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:02.655Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:02.819Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:02.957Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:03.082Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:03.196Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:03.344Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:03.481Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:03.596Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:03.699Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:03.854Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:03.947Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:04.113Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:04.206Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:04.372Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:04.475Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:04.663Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:04.736Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:04.934Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:04.997Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:05.183Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:05.255Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:05.420Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:05.555Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:05.679Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:05.804Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:05.938Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:06.032Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:06.231Z","EVSE","DC power supply set: 389.29998779296875V/25A, requested was 389.29998779296875V/25A.",""
"2023-03-30T06:30:06.359Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:06.361Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:06.450Z","EVSE","DC power supply set: 389.5V/25A, requested was 389.5V/25A.",""
"2023-03-30T06:30:06.546Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:06.565Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:06.719Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:06.813Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:06.992Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:07.074Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:07.239Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:07.333Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:07.529Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:07.602Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:07.756Z","EVSE","DC power supply set: 389.29998779296875V/25A, requested was 389.29998779296875V/25A.",""
"2023-03-30T06:30:07.843Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:07.862Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:08.016Z","EVSE","DC power supply set: 389.5V/25A, requested was 389.5V/25A.",""
"2023-03-30T06:30:08.174Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:08.176Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:08.308Z","EVSE","DC power supply set: 389.29998779296875V/25A, requested was 389.29998779296875V/25A.",""
"2023-03-30T06:30:08.398Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:08.400Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:08.539Z","EVSE","DC power supply set: 389.5V/25A, requested was 389.5V/25A.",""
"2023-03-30T06:30:08.647Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:08.650Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:08.832Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:08.904Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:09.059Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:09.153Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:09.319Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:09.416Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:09.583Z","EVSE","DC power supply set: 389.29998779296875V/25A, requested was 389.29998779296875V/25A.",""
"2023-03-30T06:30:09.672Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:09.691Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:09.835Z","EVSE","DC power supply set: 389.5V/25A, requested was 389.5V/25A.",""
"2023-03-30T06:30:09.922Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:09.942Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:10.138Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:10.213Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:10.356Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:10.449Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:10.615Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:10.739Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:10.874Z","EVSE","DC power supply set: 389.29998779296875V/25A, requested was 389.29998779296875V/25A.",""
"2023-03-30T06:30:11.025Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:11.027Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:11.136Z","EVSE","DC power supply set: 389.5V/25A, requested was 389.5V/25A.",""
"2023-03-30T06:30:11.237Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:11.245Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:11.436Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:11.498Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:11.653Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:11.757Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:11.925Z","EVSE","DC power supply set: 389.29998779296875V/25A, requested was 389.29998779296875V/25A.",""
"2023-03-30T06:30:12.067Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:12.070Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:12.179Z","EVSE","DC power supply set: 389.5V/25A, requested was 389.5V/25A.",""
"2023-03-30T06:30:12.235Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:12.306Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:12.429Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:12.533Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:12.722Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:12.795Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:12.950Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:13.065Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:13.226Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:13.320Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:13.484Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:13.577Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:13.766Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:13.869Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:14.015Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:14.098Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:14.254Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:14.389Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:14.513Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:14.617Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:14.782Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:14.884Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:15.029Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:15.132Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:15.309Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:15.413Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:15.601Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:15.675Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:15.819Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:15.912Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:16.078Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:16.174Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:16.339Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:16.468Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:16.594Z","EVSE","DC power supply set: 389.29998779296875V/25A, requested was 389.29998779296875V/25A.",""
"2023-03-30T06:30:16.684Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:16.723Z","EVSE","Change HLC Limits: 10000W/25A, target_voltage 389.3, hack_bpt false",""
"2023-03-30T06:30:16.745Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:16.881Z","EVSE","DC power supply set: 389.5V/25A, requested was 389.5V/25A.",""
"2023-03-30T06:30:17.022Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:17.026Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:17.123Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:17.257Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:17.371Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:17.475Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:17.639Z","EVSE","DC power supply set: 389.29998779296875V/25A, requested was 389.29998779296875V/25A.",""
"2023-03-30T06:30:17.737Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:17.745Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:17.900Z","EVSE","DC power supply set: 389.5V/25A, requested was 389.5V/25A.",""
"2023-03-30T06:30:17.998Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:18.007Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:18.163Z","EVSE","Change HLC Limits: 10000W/25A, target_voltage 389.5, hack_bpt false",""
"2023-03-30T06:30:18.163Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:18.299Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:18.414Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:18.517Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:18.682Z","EVSE","DC power supply set: 389.29998779296875V/25A, requested was 389.29998779296875V/25A.",""
"2023-03-30T06:30:18.800Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:18.803Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:18.933Z","EVSE","DC power supply set: 389.5V/25A, requested was 389.5V/25A.",""
"2023-03-30T06:30:19.084Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:19.085Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:19.196Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:19.344Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:19.470Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:19.586Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:19.722Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:19.816Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:19.971Z","EVSE","DC power supply set: 389.29998779296875V/25A, requested was 389.29998779296875V/25A.",""
"2023-03-30T06:30:20.069Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:20.087Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:20.254Z","EVSE","DC power supply set: 389.5V/25A, requested was 389.5V/25A.",""
"2023-03-30T06:30:20.341Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:20.343Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:20.548Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:20.602Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:20.758Z","EVSE","DC power supply set: 389.29998779296875V/25A, requested was 389.29998779296875V/25A.",""
"2023-03-30T06:30:20.880Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:20.889Z","EVSE","Change HLC Limits: 10000W/25A, target_voltage 389.3, hack_bpt false",""
"2023-03-30T06:30:20.902Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:21.040Z","EVSE","DC power supply set: 389.5V/25A, requested was 389.5V/25A.",""
"2023-03-30T06:30:21.129Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:21.131Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:21.285Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:21.378Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:21.545Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:21.639Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:21.840Z","EVSE","DC power supply set: 389.29998779296875V/25A, requested was 389.29998779296875V/25A.",""
"2023-03-30T06:30:21.928Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:21.931Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:22.061Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:22.156Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:22.359Z","EVSE","DC power supply set: 389.5V/25A, requested was 389.5V/25A.",""
"2023-03-30T06:30:22.361Z","EVSE","Change HLC Limits: 10000W/25A, target_voltage 389.5, hack_bpt false",""
"2023-03-30T06:30:22.514Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:22.517Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:22.596Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:22.668Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:22.834Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:22.940Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:23.160Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:23.192Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:23.357Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:23.451Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:23.615Z","EVSE","DC power supply set: 389.29998779296875V/25A, requested was 389.29998779296875V/25A.",""
"2023-03-30T06:30:23.713Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:23.731Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:23.921Z","EVSE","DC power supply set: 389.5V/25A, requested was 389.5V/25A.",""
"2023-03-30T06:30:24.036Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:24.038Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:24.139Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:24.255Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:24.458Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:24.501Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:24.658Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:24.761Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:24.926Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:25.011Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:25.176Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:25.313Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:25.437Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:25.542Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:25.742Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:25.794Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:25.959Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:26.052Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:26.218Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:26.364Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:26.480Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:26.616Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:26.741Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:26.836Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:27.016Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:27.120Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:27.277Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:27.392Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:27.516Z","EVSE","DC power supply set: 389.29998779296875V/25A, requested was 389.29998779296875V/25A.",""
"2023-03-30T06:30:27.616Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:27.624Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:27.780Z","EVSE","DC power supply set: 389.5V/25A, requested was 389.5V/25A.",""
"2023-03-30T06:30:27.869Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:27.910Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:28.036Z","EVSE","DC power supply set: 389.29998779296875V/25A, requested was 389.29998779296875V/25A.",""
"2023-03-30T06:30:28.136Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:28.218Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:28.301Z","EVSE","DC power supply set: 389.5V/25A, requested was 389.5V/25A.",""
"2023-03-30T06:30:28.423Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:28.426Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:28.556Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:28.661Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:28.817Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:28.910Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:29.079Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:29.215Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:29.341Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:29.469Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:29.604Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:29.698Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:29.853Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:29.968Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:30.126Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:30.219Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:30.385Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:30.521Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:30.691Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:30.734Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:30.900Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:30.993Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:31.160Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:31.264Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:31.410Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:31.514Z","EVSE","V2G CurrentDemandRes",""
