"2023-03-30T06:29:19.281Z","SYS","Session logging started.",""
"2023-03-30T06:30:31.679Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:31.805Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:31.962Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:32.048Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:32.194Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:32.298Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:32.455Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:32.558Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:32.736Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:32.810Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:32.987Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:33.096Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:33.271Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:33.355Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:33.500Z","EVSE","DC power supply set: 389.29998779296875V/25A, requested was 389.29998779296875V/25A.",""
"2023-03-30T06:30:33.608Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:33.611Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:33.762Z","EVSE","DC power supply set: 389.5V/25A, requested was 389.5V/25A.",""
"2023-03-30T06:30:33.850Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:33.869Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:34.024Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:34.118Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:34.297Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:34.407Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:34.554Z","EVSE","DC power supply set: 389.29998779296875V/25A, requested was 389.29998779296875V/25A.",""
"2023-03-30T06:30:34.600Z","EVSE","Change HLC Limits: 10000W/25A, target_voltage 389.3, hack_bpt false",""
"2023-03-30T06:30:34.667Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:34.669Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:34.843Z","EVSE","DC power supply set: 389.5V/25A, requested was 389.5V/25A.",""
"2023-03-30T06:30:35.025Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:35.027Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:35.065Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:35.149Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:35.351Z","EVSE","DC power supply set: 389.29998779296875V/25A, requested was 389.29998779296875V/25A.",""
"2023-03-30T06:30:35.450Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:35.453Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:35.576Z","EVSE","DC power supply set: 389.5V/25A, requested was 389.5V/25A.",""
"2023-03-30T06:30:35.674Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:35.693Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:35.849Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:35.934Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:36.051Z","EVSE","Change HLC Limits: 10000W/25A, target_voltage 389.5, hack_bpt false",""
"2023-03-30T06:30:36.134Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:36.271Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:36.365Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:36.448Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:36.614Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:36.763Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:36.890Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:36.974Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:37.140Z","EVSE","DC power supply set: 389.29998779296875V/25A, requested was 389.29998779296875V/25A.",""
"2023-03-30T06:30:37.231Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:37.250Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:37.396Z","EVSE","DC power supply set: 389.5V/25A, requested was 389.5V/25A.",""
"2023-03-30T06:30:37.495Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:37.538Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:37.662Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:37.766Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:37.923Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:38.071Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:38.239Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:38.280Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:38.457Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:38.551Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:38.717Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:38.811Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:39.012Z","EVSE","DC power supply set: 389.29998779296875V/25A, requested was 389.29998779296875V/25A.",""
"2023-03-30T06:30:39.141Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:39.145Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:39.245Z","EVSE","DC power supply set: 389.5V/25A, requested was 389.5V/25A.",""
"2023-03-30T06:30:39.398Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:39.402Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:39.511Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:39.595Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:39.761Z","EVSE","DC power supply set: 389.29998779296875V/25A, requested was 389.29998779296875V/25A.",""
"2023-03-30T06:30:39.818Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:39.889Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:40.024Z","EVSE","DC power supply set: 389.5V/25A, requested was 389.5V/25A.",""
"2023-03-30T06:30:40.112Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:40.132Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:40.323Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:40.396Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:40.553Z","EVSE","DC power supply set: 389.29998779296875V/25A, requested was 389.29998779296875V/25A.",""
"2023-03-30T06:30:40.670Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:40.673Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:40.807Z","EVSE","DC power supply set: 389.5V/25A, requested was 389.5V/25A.",""
"2023-03-30T06:30:40.917Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:40.919Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:41.060Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:41.154Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:41.322Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:41.417Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:41.629Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-03-30T06:30:41.629Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:41.692Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:41.848Z","EVSE","DC power supply set: 389.29998779296875V/25A, requested was 389.29998779296875V/25A.",""
"2023-03-30T06:30:41.949Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:41.990Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:42.106Z","EVSE","DC power supply set: 389.5V/25A, requested was 389.5V/25A.",""
"2023-03-30T06:30:42.194Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:42.213Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:42.359Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:42.454Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:42.589Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-03-30T06:30:42.622Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:42.727Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:42.927Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:42.990Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:43.147Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:43.244Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:43.409Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:43.492Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:43.585Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-03-30T06:30:43.659Z","EVSE","DC power supply set: 389.29998779296875V/25A, requested was 389.29998779296875V/25A.",""
"2023-03-30T06:30:43.747Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:43.766Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:43.922Z","EVSE","DC power supply set: 389.5V/25A, requested was 389.5V/25A.",""
"2023-03-30T06:30:44.033Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:44.035Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:44.189Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:44.274Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:44.442Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:44.571Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:44.591Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-03-30T06:30:44.708Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:44.802Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:44.969Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:45.053Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:45.220Z","EVSE","DC power supply set: 389.29998779296875V/25A, requested was 389.29998779296875V/25A.",""
"2023-03-30T06:30:45.309Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:45.327Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:45.488Z","EVSE","DC power supply set: 389.5V/25A, requested was 389.5V/25A.",""
"2023-03-30T06:30:45.607Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-03-30T06:30:45.610Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:45.612Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:45.775Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:45.852Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:46.014Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:46.140Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:46.265Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:46.359Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:46.516Z","EVSE","DC power supply set: 389.29998779296875V/25A, requested was 389.29998779296875V/25A.",""
"2023-03-30T06:30:46.591Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-03-30T06:30:46.615Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:46.634Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:46.812Z","EVSE","DC power supply set: 389.5V/25A, requested was 389.5V/25A.",""
"2023-03-30T06:30:46.955Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:46.957Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:47.070Z","EVSE","DC power supply set: 389.29998779296875V/25A, requested was 389.29998779296875V/25A.",""
"2023-03-30T06:30:47.216Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:47.218Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:47.319Z","EVSE","DC power supply set: 389.5V/25A, requested was 389.5V/25A.",""
"2023-03-30T06:30:47.417Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:47.419Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:47.563Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:47.594Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-03-30T06:30:47.658Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:47.825Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:47.920Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:48.088Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:48.181Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:48.377Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:48.452Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:48.604Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-03-30T06:30:48.638Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:48.700Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:48.856Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:48.950Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:49.117Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:49.222Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:49.399Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:49.475Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:49.611Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-03-30T06:30:49.646Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:49.731Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:49.943Z","EVSE","DC power supply set: 389.29998779296875V/25A, requested was 389.29998779296875V/25A.",""
"2023-03-30T06:30:50.031Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:50.034Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:50.192Z","EVSE","DC power supply set: 389.5V/25A, requested was 389.5V/25A.",""
"2023-03-30T06:30:50.287Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:50.291Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:50.436Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:50.517Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:50.597Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-03-30T06:30:50.680Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:50.772Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:50.988Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:51.070Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:51.203Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:51.305Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:51.500Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:51.571Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:51.591Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-03-30T06:30:51.724Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:51.825Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:51.978Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:52.080Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:52.253Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:52.366Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:52.509Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:52.601Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:52.610Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-03-30T06:30:52.763Z","EVSE","DC power supply set: 389.29998779296875V/25A, requested was 389.29998779296875V/25A.",""
"2023-03-30T06:30:52.868Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:52.871Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:53.018Z","EVSE","DC power supply set: 389.5V/25A, requested was 389.5V/25A.",""
"2023-03-30T06:30:53.114Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:53.121Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:53.276Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:53.380Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:53.536Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:53.648Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-03-30T06:30:53.682Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:53.805Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:53.897Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:54.091Z","EVSE","DC power supply set: 389.29998779296875V/25A, requested was 389.29998779296875V/25A.",""
"2023-03-30T06:30:54.228Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:54.231Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:54.328Z","EVSE","DC power supply set: 389.5V/25A, requested was 389.5V/25A.",""
"2023-03-30T06:30:54.433Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:54.435Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:54.583Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:54.603Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-03-30T06:30:54.719Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:54.893Z","EVSE","DC power supply set: 389.29998779296875V/25A, requested was 389.29998779296875V/25A.",""
"2023-03-30T06:30:54.979Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:54.981Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:54.986Z","EVSE","Change HLC Limits: 10000W/25A, target_voltage 389.3, hack_bpt false",""
"2023-03-30T06:30:55.118Z","EVSE","DC power supply set: 389.5V/25A, requested was 389.5V/25A.",""
"2023-03-30T06:30:55.203Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:55.206Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:55.363Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:55.475Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:55.606Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-03-30T06:30:55.628Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:55.719Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:55.924Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:56.006Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:56.148Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:56.251Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:56.353Z","EVSE","Change HLC Limits: 10000W/25A, target_voltage 389.5, hack_bpt false",""
"2023-03-30T06:30:56.435Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:56.548Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:56.610Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-03-30T06:30:56.691Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:56.813Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:56.925Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:57.017Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:57.220Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:57.281Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:57.464Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:57.535Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:57.605Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-03-30T06:30:57.738Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:57.841Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:57.963Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:58.055Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:58.227Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:58.370Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:58.492Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:58.584Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:58.604Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-03-30T06:30:58.746Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:58.838Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:59.011Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:59.144Z","EVSE","V2G CurrentDemandRes",""
