"2023-03-30T06:29:19.281Z","SYS","Session logging started.",""
"2023-03-30T06:31:25.902Z","EVSE","Change HLC Limits: 10000W/25A, target_voltage 389.5, hack_bpt false",""
"2023-03-30T06:31:25.912Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:26.058Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:26.141Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:26.316Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:26.461Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:26.563Z","EVSE","DC power supply set: 389.29998779296875V/25A, requested was 389.29998779296875V/25A.",""
"2023-03-30T06:31:26.635Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-03-30T06:31:26.660Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:26.678Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:26.822Z","EVSE","DC power supply set: 389.5V/25A, requested was 389.5V/25A.",""
"2023-03-30T06:31:26.910Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:26.929Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:27.093Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:27.185Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:27.363Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:27.498Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:27.631Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-03-30T06:31:27.631Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:27.738Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:27.862Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:27.965Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:28.119Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:28.221Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:28.386Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:28.521Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:28.638Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:28.658Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-03-30T06:31:28.742Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:28.921Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:29.003Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:29.158Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:29.260Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:29.435Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:29.527Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:29.639Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-03-30T06:31:29.691Z","EVSE","DC power supply set: 389.29998779296875V/25A, requested was 389.29998779296875V/25A.",""
"2023-03-30T06:31:29.780Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:29.799Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:29.893Z","EVSE","Change HLC Limits: 10000W/25A, target_voltage 389.3, hack_bpt false",""
"2023-03-30T06:31:29.978Z","EVSE","DC power supply set: 389.5V/25A, requested was 389.5V/25A.",""
"2023-03-30T06:31:30.088Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:30.091Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:30.209Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:30.302Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:30.455Z","EVSE","DC power supply set: 389.29998779296875V/25A, requested was 389.29998779296875V/25A.",""
"2023-03-30T06:31:30.551Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:30.570Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:30.631Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-03-30T06:31:30.755Z","EVSE","DC power supply set: 389.5V/25A, requested was 389.5V/25A.",""
"2023-03-30T06:31:30.842Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:30.844Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:30.995Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:31.079Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:31.254Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:31.254Z","EVSE","Change HLC Limits: 10000W/25A, target_voltage 389.5, hack_bpt false",""
"2023-03-30T06:31:31.400Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:31.512Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:31.594Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:31.635Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-03-30T06:31:31.759Z","EVSE","DC power supply set: 389.29998779296875V/25A, requested was 389.29998779296875V/25A.",""
"2023-03-30T06:31:31.856Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:31.875Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:32.029Z","EVSE","DC power supply set: 389.5V/25A, requested was 389.5V/25A.",""
"2023-03-30T06:31:32.146Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:32.148Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:32.288Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:32.381Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:32.568Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:32.641Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-03-30T06:31:32.685Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:32.809Z","EVSE","DC power supply set: 389.29998779296875V/25A, requested was 389.29998779296875V/25A.",""
"2023-03-30T06:31:32.905Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:32.913Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:33.059Z","EVSE","DC power supply set: 389.5V/25A, requested was 389.5V/25A.",""
"2023-03-30T06:31:33.156Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:33.174Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:33.329Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:33.421Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:33.586Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:33.637Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-03-30T06:31:33.680Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:33.881Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:33.995Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:34.110Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:34.202Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:34.367Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:34.459Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:34.623Z","EVSE","DC power supply set: 389.29998779296875V/25A, requested was 389.29998779296875V/25A.",""
"2023-03-30T06:31:34.643Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-03-30T06:31:34.709Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:34.739Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:34.882Z","EVSE","DC power supply set: 389.5V/25A, requested was 389.5V/25A.",""
"2023-03-30T06:31:34.979Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:35.000Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:35.177Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:35.289Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:35.457Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:35.508Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:35.640Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-03-30T06:31:35.672Z","EVSE","DC power supply set: 389.29998779296875V/25A, requested was 389.29998779296875V/25A.",""
"2023-03-30T06:31:35.821Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:35.823Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:35.921Z","EVSE","DC power supply set: 389.5V/25A, requested was 389.5V/25A.",""
"2023-03-30T06:31:36.008Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:36.028Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:36.183Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:36.319Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:36.488Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:36.552Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:36.635Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-03-30T06:31:36.741Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:36.806Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:36.962Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:37.066Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:37.230Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:37.322Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:37.486Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:37.624Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:37.634Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-03-30T06:31:37.779Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:37.841Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:38.049Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:38.122Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:38.265Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:38.368Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:38.522Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:38.625Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:38.645Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-03-30T06:31:38.791Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:38.885Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:39.115Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:39.146Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:39.311Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:39.446Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:39.560Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:39.642Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-03-30T06:31:39.664Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:39.830Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:39.923Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:40.088Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:40.213Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:40.378Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:40.442Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:40.607Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:40.649Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-03-30T06:31:40.743Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:40.867Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:40.960Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:41.124Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:41.228Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:41.403Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:41.487Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:41.644Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-03-30T06:31:41.645Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:41.760Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:41.905Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:42.040Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:42.208Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:42.270Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:42.434Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:42.517Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:42.639Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-03-30T06:31:42.683Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:42.817Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:42.950Z","EVSE","DC power supply set: 389.29998779296875V/25A, requested was 389.29998779296875V/25A.",""
"2023-03-30T06:31:43.037Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:43.056Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:43.210Z","EVSE","DC power supply set: 389.5V/25A, requested was 389.5V/25A.",""
"2023-03-30T06:31:43.299Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:43.317Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:43.515Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:43.567Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:43.649Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-03-30T06:31:43.735Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:43.818Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:43.984Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:44.120Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:44.279Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:44.340Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:44.505Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:44.608Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:44.660Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-03-30T06:31:44.818Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:44.869Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:45.023Z","EVSE","DC power supply set: 389.29998779296875V/25A, requested was 389.29998779296875V/25A.",""
"2023-03-30T06:31:45.121Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:45.129Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:45.285Z","EVSE","DC power supply set: 389.5V/25A, requested was 389.5V/25A.",""
"2023-03-30T06:31:45.386Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:45.394Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:45.602Z","EVSE","DC power supply set: 389.29998779296875V/25A, requested was 389.29998779296875V/25A.",""
"2023-03-30T06:31:45.645Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-03-30T06:31:45.711Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:45.713Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:45.814Z","EVSE","DC power supply set: 389.5V/25A, requested was 389.5V/25A.",""
"2023-03-30T06:31:45.921Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:45.925Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:46.086Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:46.160Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:46.325Z","EVSE","DC power supply set: 389.29998779296875V/25A, requested was 389.29998779296875V/25A.",""
"2023-03-30T06:31:46.412Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:46.442Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:46.586Z","EVSE","DC power supply set: 389.5V/25A, requested was 389.5V/25A.",""
"2023-03-30T06:31:46.639Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-03-30T06:31:46.685Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:46.693Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:46.934Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:46.955Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:47.109Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:47.203Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:47.391Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:47.486Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:47.622Z","EVSE","DC power supply set: 389.5V/0A, requested was 389.5V/0A.",""
"2023-03-30T06:31:47.654Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-03-30T06:31:47.710Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:47.728Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:47.884Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:47.999Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:48.165Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:48.248Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:48.403Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:48.506Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:48.661Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-03-30T06:31:48.686Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:48.802Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:48.928Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:49.033Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:49.196Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:49.301Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:49.458Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:49.574Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:49.656Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-03-30T06:31:49.699Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:49.813Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:49.968Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:50.072Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:50.209Z","EVSE","DC power supply OFF",""
"2023-03-30T06:31:50.357Z","EVSE","DC power supply OFF",""
"2023-03-30T06:31:50.672Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-03-30T06:31:50.746Z","CAR","Event CarRequestedStopPower",""
"2023-03-30T06:31:50.759Z","CAR","V2G PowerDeliveryReq",""
"2023-03-30T06:31:50.761Z","EVSE","V2G PowerDeliveryRes",""
"2023-03-30T06:31:50.765Z","CAR","V2G WeldingDetectionReq",""
"2023-03-30T06:31:50.767Z","EVSE","Event PowerOff",""
"2023-03-30T06:31:50.767Z","EVSE","V2G WeldingDetectionRes",""
"2023-03-30T06:31:50.778Z","EVSE","Charger state: Charging->Car Paused",""
"2023-03-30T06:31:50.802Z","CAR","V2G WeldingDetectionReq",""
"2023-03-30T06:31:50.918Z","EVSE","V2G WeldingDetectionRes",""
"2023-03-30T06:31:51.010Z","EVSE","Charger state: Car Paused->StoppingCharging",""
"2023-03-30T06:31:51.011Z","EVSE","Set PWM Off",""
"2023-03-30T06:31:51.128Z","EVSE","Transaction Finished: EVDisconnected (305.922 kWh)",""
"2023-03-30T06:31:51.130Z","EVSE","DC power supply OFF",""
"2023-03-30T06:31:51.170Z","CAR","V2G WeldingDetectionReq",""
"2023-03-30T06:31:51.253Z","EVSE","V2G WeldingDetectionRes",""
"2023-03-30T06:31:51.512Z","CAR","V2G WeldingDetectionReq",""
"2023-03-30T06:31:51.616Z","EVSE","Change HLC Limits: 0W/0A, target_voltage 389.5, hack_bpt false",""
"2023-03-30T06:31:51.647Z","EVSE","V2G WeldingDetectionRes",""
"2023-03-30T06:31:51.879Z","CAR","V2G WeldingDetectionReq",""
"2023-03-30T06:31:52.006Z","EVSE","V2G WeldingDetectionRes",""
"2023-03-30T06:31:52.245Z","CAR","V2G WeldingDetectionReq",""
"2023-03-30T06:31:52.328Z","EVSE","V2G WeldingDetectionRes",""
"2023-03-30T06:31:52.411Z","CAR","V2G SessionStopReq",""
"2023-03-30T06:31:52.494Z","EVSE","V2G SessionStopRes",""
"2023-03-30T06:31:56.298Z","CAR","Event CarRequestedStopPower",""
"2023-03-30T06:31:56.299Z","EVSE","Event PowerOff",""
"2023-03-30T06:31:56.533Z","EVSE","SLAC UNMATCHED",""
"2023-03-30T06:31:56.693Z","CAR","Event CarUnplugged",""
"2023-03-30T06:31:56.703Z","EVSE","SLAC UNMATCHED",""
"2023-03-30T06:31:56.741Z","EVSE","Charger state: StoppingCharging->Finished",""
"2023-03-30T06:31:56.742Z","EVSE","Session Finished",""
"2023-03-30T06:31:56.743Z","SYS","Session logging stopped.",""
