"2024-02-29T12:40:16.004Z","SYS","Session logging started.",""
"2024-02-29T12:40:16.005Z","EVSE","Session Started: EVConnected",""
"2024-02-29T12:40:17.084Z","EVSE","Set PWM On (5.000000074505806%) took 76 ms",""
"2024-02-29T12:40:17.185Z","EVSE","EIM Authorization received",""
"2024-02-29T12:40:17.186Z","EVSE","Transaction Started (0 kWh)",""
"2024-02-29T12:40:17.188Z","EVSE","AC mode, HLC enabled(ac_enforce_hlc), keeping 5 percent on until a dlink error is signalled.",""
"2024-02-29T12:40:17.189Z","EVSE","Charger state: Wait for Auth->PrepareCharging",""
"2024-02-29T12:40:17.915Z","EVSE","SLAC MATCHED",""
"2024-02-29T12:40:17.925Z","EVSE","D-LINK_READY (true)",""
"2024-02-29T12:40:27.486Z","CAR","V2G SupportedAppProtocolReq",""
"2024-02-29T12:40:27.507Z","EVSE","V2G SupportedAppProtocolRes",""
"2024-02-29T12:40:27.528Z","CAR","V2G SessionSetupReq",""
"2024-02-29T12:40:27.581Z","EVSE","V2G SessionSetupRes",""
"2024-02-29T12:40:27.601Z","CAR","V2G ServiceDiscoveryReq",""
"2024-02-29T12:40:27.694Z","EVSE","V2G ServiceDiscoveryRes",""
"2024-02-29T12:40:27.738Z","CAR","V2G PaymentServiceSelectionReq",""
"2024-02-29T12:40:27.820Z","EVSE","V2G PaymentServiceSelectionRes",""
"2024-02-29T12:40:44.276Z","EVSE","Transaction Finished: Local (0 kWh)",""
"2024-02-29T12:40:44.332Z","EVSE","Charger state: PrepareCharging->EVSE Paused",""
"2024-02-29T12:40:44.334Z","EVSE","Set PWM Off",""
"2024-02-29T12:40:45.976Z","CAR","Event CarRequestedStopPower",""
"2024-02-29T12:40:46.247Z","EVSE","D-LINK_READY (false)",""
"2024-02-29T12:40:46.271Z","CAR","Event CarUnplugged",""
"2024-02-29T12:40:46.273Z","EVSE","Charger state: EVSE Paused->StoppingCharging",""
"2024-02-29T12:40:46.275Z","EVSE","Set PWM Off",""
"2024-02-29T12:40:46.335Z","EVSE","SLAC UNMATCHED",""
"2024-02-29T12:40:46.399Z","EVSE","Charger state: StoppingCharging->Finished",""
"2024-02-29T12:40:46.558Z","EVSE","Session Finished",""
"2024-02-29T12:40:46.558Z","SYS","Session logging stopped.",""
