"2023-04-07T13:01:58.696Z","SYS","Session logging started.",""
"2023-04-07T13:02:42.691Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:02:42.731Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:02:42.813Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:02:42.916Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:02:42.998Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:02:43.113Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:02:43.164Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:02:43.267Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:02:43.350Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:02:43.444Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:02:43.539Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:02:43.664Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:02:43.707Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:02:43.833Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:02:43.895Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:02:43.988Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:02:44.103Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:02:44.176Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:02:44.258Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:02:44.351Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:02:44.423Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:02:44.559Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:02:44.643Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:02:44.706Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:02:44.788Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:02:44.917Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:02:45.002Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:02:45.075Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:02:45.192Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:02:45.286Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:02:45.329Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:02:45.422Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:02:45.504Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:02:45.607Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:02:45.690Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:02:45.783Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:02:45.876Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:02:45.969Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:02:46.064Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:02:46.149Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:02:46.266Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:02:46.352Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:02:46.424Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:02:46.507Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:02:46.590Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:02:46.693Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:02:46.776Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:02:46.859Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:02:46.952Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:02:47.046Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:02:47.172Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:02:47.246Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:02:47.318Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:02:47.411Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:02:47.495Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:02:47.611Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:02:47.673Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:02:47.766Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:02:47.848Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:02:47.952Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:02:48.034Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:02:48.138Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:02:48.211Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:02:48.314Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:02:48.387Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:02:48.481Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:02:48.564Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:02:48.678Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:02:48.746Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:02:48.883Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:02:48.947Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:02:49.030Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:02:49.145Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:02:49.207Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:02:49.290Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:02:49.394Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:02:49.477Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:02:49.570Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:02:49.653Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:02:49.757Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:02:49.841Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:02:49.968Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:02:50.054Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:02:50.115Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:02:50.252Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:02:50.283Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:02:50.365Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:02:50.469Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:02:50.551Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:02:50.645Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:02:50.727Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:02:50.831Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:02:50.913Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:02:51.006Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:02:51.099Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:02:51.248Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:02:51.289Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:02:51.372Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:02:51.478Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:02:51.550Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:02:51.633Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:02:51.736Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:02:51.819Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:02:51.912Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:02:51.994Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:02:52.098Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:02:52.180Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:02:52.263Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:02:52.346Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:02:52.451Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:02:52.568Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:02:52.663Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:02:52.746Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:02:52.820Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:02:52.893Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:02:52.986Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:02:53.069Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:02:53.162Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:02:53.275Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:02:53.349Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:02:53.431Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:02:53.535Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:02:53.617Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:02:53.711Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:02:53.828Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:02:53.931Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:02:53.973Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:02:54.098Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:02:54.150Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:02:54.264Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:02:54.328Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:02:54.432Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:02:54.514Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:02:54.608Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:02:54.701Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:02:54.784Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:02:54.867Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:02:54.971Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:02:55.096Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:02:55.171Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:02:55.286Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:02:55.340Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:02:55.434Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:02:55.517Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:02:55.589Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:02:55.682Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:02:55.765Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:02:55.869Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:02:55.952Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:02:56.045Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:02:56.128Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:02:56.276Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:02:56.337Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:02:56.410Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:02:56.494Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:02:56.600Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:02:56.675Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:02:56.760Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:02:56.844Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:02:56.947Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:02:57.030Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:02:57.134Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:02:57.217Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:02:57.352Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:02:57.396Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:02:57.523Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:02:57.595Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:02:57.667Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:02:57.751Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:02:57.887Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:02:57.951Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:02:58.035Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:02:58.152Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:02:58.245Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:02:58.298Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:02:58.392Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:02:58.475Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:02:58.569Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:02:58.663Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:02:58.792Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:02:58.843Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:02:58.926Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:02:59.009Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:02:59.125Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:02:59.230Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:02:59.293Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:02:59.367Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:02:59.471Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:02:59.554Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:02:59.647Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:02:59.730Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:02:59.835Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:02:59.953Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:00.038Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:00.090Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:00.193Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:00.277Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:00.371Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:00.487Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:00.612Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:00.633Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:00.737Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:00.853Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:00.946Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:00.998Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:01.091Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:01.176Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:01.311Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:01.384Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:01.446Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:01.530Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:01.633Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:01.717Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:01.844Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:01.928Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:01.990Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:02.073Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:02.167Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:02.251Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:02.366Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:02.471Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:02.566Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:02.619Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:02.712Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:02.785Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:02.888Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:02.972Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:03.122Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:03.194Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:03.267Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:03.370Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:03.434Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:03.517Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:03.635Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:03.709Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:03.791Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:03.874Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:03.968Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:04.051Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:04.154Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:04.237Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:04.376Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:04.462Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:04.547Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:04.599Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:04.682Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:04.766Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:04.903Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:04.987Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:05.050Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:05.133Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:05.236Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:05.319Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:05.403Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:05.527Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:05.590Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:05.716Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:05.812Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:05.844Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:05.948Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:06.042Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:06.148Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:06.264Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:06.369Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:06.400Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:06.535Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:06.566Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:06.670Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:06.753Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:06.847Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:06.942Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:07.057Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:07.131Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:07.215Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:07.287Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:07.392Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:07.528Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:07.580Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:07.655Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:07.749Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:07.832Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:07.936Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:08.010Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:08.103Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:08.197Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:08.324Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:08.377Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:08.471Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:08.558Z","CAR","V2G CurrentDemandReq",""
