"2023-04-07T13:01:58.696Z","SYS","Session logging started.",""
"2023-04-07T13:03:08.652Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:08.780Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:08.874Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:08.909Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:09.024Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:09.097Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:09.191Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:09.275Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:09.368Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:09.454Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:09.582Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:09.626Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:09.730Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:09.813Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:09.907Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:09.990Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:10.137Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:10.180Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:10.273Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:10.357Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:10.450Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:10.523Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:10.629Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:10.713Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:10.840Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:10.925Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:11.052Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:11.074Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:11.168Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:11.254Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:11.391Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:11.465Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:11.530Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:11.645Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:11.708Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:11.791Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:11.895Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:11.978Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:12.072Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:12.156Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:12.272Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:12.346Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:12.429Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:12.512Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:12.638Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:12.702Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:12.816Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:12.869Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:12.972Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:13.056Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:13.149Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:13.233Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:13.326Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:13.411Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:13.548Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:13.602Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:13.686Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:13.769Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:13.873Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:13.946Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:14.084Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:14.148Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:14.254Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:14.306Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:14.410Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:14.493Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:14.587Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:14.671Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:14.809Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:14.862Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:14.957Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:15.040Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:15.134Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:15.217Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:15.311Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:15.448Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:15.501Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:15.574Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:15.688Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:15.750Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:15.854Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:15.938Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:16.024Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:16.153Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:16.226Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:16.298Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:16.392Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:16.475Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:16.569Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:16.696Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:16.769Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:16.875Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:16.938Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:17.011Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:17.105Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:17.199Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:17.293Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:17.409Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:17.503Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:17.556Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:17.671Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:17.734Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:17.827Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:17.911Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:18.038Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:18.092Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:18.186Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:18.271Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:18.365Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:18.449Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:18.554Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:18.642Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:18.770Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:18.844Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:18.908Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:18.991Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:19.095Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:19.179Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:19.317Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:19.372Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:19.499Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:19.529Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:19.666Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:19.707Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:19.812Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:19.895Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:19.993Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:20.100Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:20.225Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:20.247Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:20.352Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:20.435Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:20.529Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:20.625Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:20.731Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:20.794Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:20.888Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:20.972Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:21.076Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:21.159Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:21.244Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:21.371Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:21.457Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:21.510Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:21.624Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:21.698Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:21.804Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:21.909Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:21.972Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:22.046Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:22.164Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:22.240Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:22.333Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:22.417Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:22.502Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:22.641Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:22.714Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:22.777Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:22.870Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:22.943Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:23.092Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:23.134Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:23.238Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:23.312Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:23.406Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:23.490Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:23.594Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:23.699Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:23.773Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:23.851Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:23.987Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:24.041Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:24.134Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:24.219Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:24.347Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:24.400Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:24.483Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:24.566Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:24.692Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:24.755Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:24.848Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:24.975Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:25.038Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:25.111Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:25.218Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:25.314Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:25.388Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:25.483Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:25.602Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:25.655Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:25.739Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:25.833Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:25.927Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:26.011Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:26.116Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:26.200Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:26.286Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:26.369Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:26.476Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:26.575Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:26.649Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:26.745Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:26.873Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:26.926Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:27.009Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:27.093Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:27.198Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:27.271Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:27.365Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:27.448Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:27.552Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:27.712Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:27.747Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:27.820Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:27.960Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:27.992Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:28.130Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:28.173Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:28.278Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:28.362Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:28.446Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:28.530Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:28.624Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:28.729Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:28.812Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:28.896Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:28.990Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:29.084Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:29.191Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:29.283Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:29.354Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:29.435Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:29.526Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:29.617Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:29.730Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:29.791Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:29.892Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:29.974Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:30.065Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:30.157Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:30.259Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:30.372Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:30.434Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:30.515Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:30.616Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:30.728Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:30.789Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:30.870Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:30.962Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:31.043Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:31.155Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:31.236Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:31.327Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:31.408Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:31.511Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:31.604Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:31.720Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:31.804Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:31.864Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:31.946Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:32.048Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:32.139Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:32.231Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:32.313Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:32.415Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:32.498Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:32.588Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:32.670Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:32.783Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:32.845Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:32.989Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:33.059Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:33.173Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:33.264Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:33.305Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:33.386Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:33.498Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:33.580Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:33.672Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:33.783Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:33.844Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:33.926Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:34.028Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:34.119Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:34.222Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:34.328Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:34.410Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:34.481Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:34.573Z","EVSE","V2G CurrentDemandRes",""
