"2023-04-07T13:01:58.696Z","SYS","Session logging started.",""
"2023-04-07T13:03:34.654Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:34.777Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:34.838Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:34.930Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:35.011Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:35.112Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:35.194Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:35.285Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:35.366Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:35.488Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:35.600Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:35.672Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:35.754Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:35.887Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:35.929Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:36.010Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:36.092Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:36.193Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:36.275Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:36.366Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:36.459Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:36.551Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:36.632Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:36.795Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:36.826Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:36.917Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:37.040Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:37.112Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:37.173Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:37.264Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:37.356Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:37.447Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:37.529Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:37.630Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:37.712Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:37.823Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:37.905Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:38.027Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:38.078Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:38.170Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:38.252Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:38.376Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:38.447Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:38.529Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:38.652Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:38.713Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:38.825Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:38.897Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:38.968Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:39.070Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:39.153Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:39.287Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:39.338Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:39.430Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:39.522Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:39.647Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:39.728Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:39.789Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:39.871Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:39.973Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:40.054Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:40.145Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:40.237Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:40.328Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:40.452Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:40.533Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:40.594Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:40.685Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:40.799Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:40.921Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:40.993Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:41.054Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:41.146Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:41.260Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:41.321Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:41.412Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:41.494Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:41.627Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:41.678Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:41.800Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:41.861Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:41.953Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:42.034Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:42.168Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:42.240Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:42.311Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:42.393Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:42.494Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:42.576Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:42.667Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:42.759Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:42.850Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:42.973Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:43.044Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:43.116Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:43.207Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:43.289Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:43.393Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:43.517Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:43.621Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:43.652Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:43.743Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:43.836Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:43.959Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:44.021Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:44.144Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:44.195Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:44.287Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:44.368Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:44.470Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:44.553Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:44.655Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:44.768Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:44.902Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:44.913Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:45.005Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:45.086Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:45.199Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:45.310Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:45.423Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:45.453Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:45.545Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:45.626Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:45.728Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:45.840Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:45.911Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:45.994Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:46.118Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:46.190Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:46.272Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:46.353Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:46.486Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:46.538Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:46.663Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:46.735Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:46.848Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:46.900Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:46.991Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:47.073Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:47.175Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:47.256Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:47.380Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:47.461Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-04-07T13:03:47.463Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:47.533Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:47.615Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:47.717Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:47.800Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:47.933Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:47.994Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:48.066Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:48.147Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:48.259Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:48.341Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:48.433Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:48.463Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-04-07T13:03:48.515Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:48.639Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:48.732Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:48.836Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:48.867Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:48.969Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:49.053Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:49.161Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:49.305Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:49.326Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:49.408Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:49.458Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-04-07T13:03:49.510Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:49.602Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:49.693Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:49.775Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:49.887Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:49.992Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:50.073Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:50.125Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:50.227Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:50.320Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:50.454Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:50.463Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-04-07T13:03:50.495Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:50.587Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:50.669Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:50.770Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:50.882Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:50.943Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:51.035Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:51.137Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:51.229Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:51.354Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:51.425Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:51.455Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-04-07T13:03:51.487Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:51.569Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:51.704Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:51.756Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:51.869Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:51.951Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:52.033Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:52.156Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:52.217Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:52.289Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:52.390Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:52.461Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-04-07T13:03:52.483Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:52.617Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:52.659Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:52.762Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:52.885Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:52.957Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:53.019Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:53.111Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:53.193Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:53.259Z","EVSE","Charger state: Charging->EVSE Paused",""
"2023-04-07T13:03:53.260Z","EVSE","Set PWM Off",""
"2023-04-07T13:03:53.295Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:53.368Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:53.377Z","CAR","Event CarRequestedStopPower",""
"2023-04-07T13:03:53.399Z","EVSE","Event PowerOff",""
"2023-04-07T13:03:53.501Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-04-07T13:03:53.503Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:53.594Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:53.665Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:53.737Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:53.873Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:53.956Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:54.016Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:54.140Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:54.244Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:54.275Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:54.367Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:54.449Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:54.469Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-04-07T13:03:54.552Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:54.626Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:54.730Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:54.853Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:54.915Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:55.010Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:55.123Z","EVSE","Change HLC Limits: 0W/0A, target_voltage 774, hack_bpt false",""
"2023-04-07T13:03:55.145Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:55.197Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:55.319Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:55.350Z","CAR","V2G CurrentDemandReq",""
"2023-04-07T13:03:55.462Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-04-07T13:03:55.464Z","EVSE","V2G CurrentDemandRes",""
"2023-04-07T13:03:55.667Z","EVSE","DC power supply OFF",""
"2023-04-07T13:03:55.730Z","CAR","Event CarRequestedStopPower",""
"2023-04-07T13:03:55.743Z","EVSE","Event PowerOff",""
"2023-04-07T13:03:55.818Z","EVSE","DC power supply OFF",""
"2023-04-07T13:03:56.182Z","CAR","V2G PowerDeliveryReq",""
"2023-04-07T13:03:56.184Z","EVSE","V2G PowerDeliveryRes",""
"2023-04-07T13:03:56.187Z","CAR","V2G WeldingDetectionReq",""
"2023-04-07T13:03:56.190Z","EVSE","V2G WeldingDetectionRes",""
"2023-04-07T13:03:56.192Z","CAR","V2G WeldingDetectionReq",""
"2023-04-07T13:03:56.195Z","EVSE","V2G WeldingDetectionRes",""
"2023-04-07T13:03:56.197Z","CAR","V2G WeldingDetectionReq",""
"2023-04-07T13:03:56.273Z","EVSE","V2G WeldingDetectionRes",""
"2023-04-07T13:03:56.315Z","CAR","V2G WeldingDetectionReq",""
"2023-04-07T13:03:56.418Z","EVSE","V2G WeldingDetectionRes",""
"2023-04-07T13:03:56.532Z","CAR","V2G WeldingDetectionReq",""
"2023-04-07T13:03:56.615Z","EVSE","V2G WeldingDetectionRes",""
"2023-04-07T13:03:56.678Z","CAR","V2G WeldingDetectionReq",""
"2023-04-07T13:03:56.770Z","EVSE","V2G WeldingDetectionRes",""
"2023-04-07T13:03:56.852Z","CAR","V2G WeldingDetectionReq",""
"2023-04-07T13:03:56.965Z","EVSE","V2G WeldingDetectionRes",""
"2023-04-07T13:03:57.027Z","CAR","V2G WeldingDetectionReq",""
"2023-04-07T13:03:57.130Z","EVSE","V2G WeldingDetectionRes",""
"2023-04-07T13:03:57.254Z","CAR","V2G WeldingDetectionReq",""
"2023-04-07T13:03:57.316Z","EVSE","V2G WeldingDetectionRes",""
"2023-04-07T13:03:57.388Z","CAR","V2G WeldingDetectionReq",""
"2023-04-07T13:03:57.489Z","EVSE","V2G WeldingDetectionRes",""
"2023-04-07T13:03:57.571Z","CAR","V2G WeldingDetectionReq",""
"2023-04-07T13:03:57.685Z","EVSE","V2G WeldingDetectionRes",""
"2023-04-07T13:03:59.060Z","CAR","V2G SessionStopReq",""
"2023-04-07T13:03:59.110Z","EVSE","V2G SessionStopRes",""
"2023-04-07T13:04:00.693Z","CAR","Event CarRequestedStopPower",""
"2023-04-07T13:04:00.777Z","EVSE","Event PowerOff",""
"2023-04-07T13:04:01.026Z","EVSE","SLAC UNMATCHED",""
"2023-04-07T13:04:01.141Z","CAR","Event CarUnplugged",""
"2023-04-07T13:04:01.160Z","EVSE","SLAC UNMATCHED",""
"2023-04-07T13:04:01.178Z","EVSE","Charger state: EVSE Paused->Finished",""
"2023-04-07T13:04:01.179Z","EVSE","Transaction Finished: EVDisconnected (545.674 kWh)",""
"2023-04-07T13:04:01.180Z","EVSE","Session Finished",""
"2023-04-07T13:04:01.180Z","SYS","Session logging stopped.",""
