"2023-04-18T15:20:45.346Z","SYS","Session logging started.",""
"2023-04-18T15:20:45.347Z","EVSE","Session Started: EVConnected",""
"2023-04-18T15:20:46.349Z","EVSE","Set PWM On (5.000000074505806%)",""
"2023-04-18T15:20:46.558Z","EVSE","EIM Authorization received",""
"2023-04-18T15:20:46.559Z","EVSE","Transaction Started (0 kWh)",""
"2023-04-18T15:20:46.560Z","EVSE","AC mode, HLC enabled(ac_enforce_hlc), keeping 5 percent on until a dlink error is signalled.",""
"2023-04-18T15:20:46.611Z","EVSE","Charger state: Wait for Auth->PrepareCharging",""
"2023-04-18T15:20:46.754Z","EVSE","Set PWM On (5.000000074505806%)",""
"2023-04-18T15:20:52.681Z","CAR","V2G SupportedAppProtocolReq",""
"2023-04-18T15:20:52.692Z","EVSE","V2G SupportedAppProtocolRes",""
"2023-04-18T15:20:52.733Z","CAR","V2G SessionSetupReq",""
"2023-04-18T15:20:52.806Z","EVSE","V2G SessionSetupRes",""
"2023-04-18T15:20:52.909Z","CAR","V2G ServiceDiscoveryReq",""
"2023-04-18T15:20:52.981Z","EVSE","V2G ServiceDiscoveryRes",""
"2023-04-18T15:20:53.054Z","CAR","V2G PaymentServiceSelectionReq",""
"2023-04-18T15:20:53.146Z","EVSE","V2G PaymentServiceSelectionRes",""
"2023-04-18T15:20:53.357Z","CAR","V2G AuthorizationReq",""
"2023-04-18T15:20:53.358Z","EVSE","V2G AuthorizationRes",""
"2023-04-18T15:20:54.393Z","CAR","V2G AuthorizationReq",""
"2023-04-18T15:20:54.454Z","EVSE","V2G AuthorizationRes",""
"2023-04-18T15:20:54.578Z","CAR","V2G ChargeParameterDiscoveryReq",""
"2023-04-18T15:20:54.609Z","EVSE","V2G ChargeParameterDiscoveryRes",""
"2023-04-18T15:20:55.839Z","CAR","Event CarRequestedPower",""
"2023-04-18T15:20:55.841Z","EVSE","Event PowerOn",""
"2023-04-18T15:20:55.868Z","EVSE","Charger state: PrepareCharging->Charging",""
"2023-04-18T15:20:55.997Z","CAR","V2G PowerDeliveryReq",""
"2023-04-18T15:20:56.008Z","EVSE","V2G PowerDeliveryRes",""
"2023-04-18T15:20:56.028Z","CAR","V2G ChargingStatusReq",""
"2023-04-18T15:20:56.050Z","EVSE","Set PWM On (5.000000074505806%)",""
"2023-04-18T15:20:56.153Z","EVSE","V2G ChargingStatusRes",""
"2023-04-18T15:20:57.179Z","CAR","V2G ChargingStatusReq",""
"2023-04-18T15:20:57.293Z","EVSE","V2G ChargingStatusRes",""
"2023-04-18T15:20:58.340Z","CAR","V2G ChargingStatusReq",""
"2023-04-18T15:20:58.463Z","EVSE","V2G ChargingStatusRes",""
"2023-04-18T15:20:59.512Z","CAR","V2G ChargingStatusReq",""
"2023-04-18T15:20:59.615Z","EVSE","V2G ChargingStatusRes",""
"2023-04-18T15:21:00.662Z","CAR","V2G ChargingStatusReq",""
"2023-04-18T15:21:00.796Z","EVSE","V2G ChargingStatusRes",""
"2023-04-18T15:21:01.816Z","CAR","V2G ChargingStatusReq",""
"2023-04-18T15:21:01.939Z","EVSE","V2G ChargingStatusRes",""
"2023-04-18T15:21:03.019Z","CAR","V2G ChargingStatusReq",""
"2023-04-18T15:21:03.112Z","EVSE","V2G ChargingStatusRes",""
"2023-04-18T15:21:04.150Z","CAR","V2G ChargingStatusReq",""
"2023-04-18T15:21:04.244Z","EVSE","V2G ChargingStatusRes",""
"2023-04-18T15:21:05.139Z","CAR","Event CarRequestedStopPower",""
"2023-04-18T15:21:05.142Z","EVSE","Charger state: Charging->Car Paused",""
"2023-04-18T15:21:05.149Z","EVSE","Event PowerOff",""
"2023-04-18T15:21:05.308Z","CAR","V2G PowerDeliveryReq",""
"2023-04-18T15:21:05.309Z","EVSE","Set PWM On (5.000000074505806%)",""
"2023-04-18T15:21:05.443Z","EVSE","V2G PowerDeliveryRes",""
"2023-04-18T15:21:05.478Z","CAR","V2G SessionStopReq",""
"2023-04-18T15:21:05.595Z","EVSE","V2G SessionStopRes",""
"2023-04-18T15:21:23.239Z","CAR","Event CarRequestedStopPower",""
"2023-04-18T15:21:23.494Z","CAR","Event CarUnplugged",""
"2023-04-18T15:21:23.503Z","EVSE","SLAC UNMATCHED",""
"2023-04-18T15:21:23.529Z","EVSE","Charger state: Car Paused->StoppingCharging",""
"2023-04-18T15:21:23.531Z","EVSE","Transaction Finished: EVDisconnected (0 kWh)",""
"2023-04-18T15:21:23.532Z","EVSE","Set PWM Off",""
"2023-04-18T15:21:23.745Z","EVSE","Charger state: StoppingCharging->Finished",""
"2023-04-18T15:21:23.747Z","EVSE","Session Finished",""
"2023-04-18T15:21:23.747Z","SYS","Session logging stopped.",""
