"2023-04-11T09:46:34.483Z","SYS","Session logging started.",""
"2023-04-11T09:47:23.780Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:23.891Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:23.993Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:24.105Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:24.208Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:24.322Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:24.425Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:24.537Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:24.662Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:24.754Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:24.845Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:24.957Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:25.089Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:25.191Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:25.263Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:25.386Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:25.488Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:25.624Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:25.695Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:25.818Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:25.910Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:26.022Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:26.134Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:26.260Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:26.344Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:26.456Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:26.569Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:26.683Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:26.765Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:26.888Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:26.989Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:27.102Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:27.194Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:27.309Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:27.411Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:27.524Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:27.650Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:27.732Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:27.834Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:27.961Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:28.083Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:28.155Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:28.277Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:28.400Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:28.471Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:28.625Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:28.688Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:28.801Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:28.894Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:29.016Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:29.119Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:29.262Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:29.334Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:29.436Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:29.569Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:29.694Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:29.755Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:29.856Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:29.948Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:30.071Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:30.173Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:30.286Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:30.379Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:30.502Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:30.637Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:30.740Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:30.811Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:30.923Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:31.056Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:31.158Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:31.240Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:31.353Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:31.444Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:31.601Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:31.684Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:31.767Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:31.869Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:31.984Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:32.086Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:32.199Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:32.324Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:32.439Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:32.500Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:32.613Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:32.715Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:32.828Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:32.929Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:33.041Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:33.133Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:33.291Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:33.345Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:33.458Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:33.604Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:33.717Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:33.779Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:33.890Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:34.033Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:34.125Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:34.208Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:34.320Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:34.432Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:34.527Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:34.662Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:34.744Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:34.836Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:34.949Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:35.051Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:35.166Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:35.278Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:35.390Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:35.471Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:35.615Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:35.718Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:35.810Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:35.901Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:36.013Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:36.116Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:36.242Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:36.325Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:36.440Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:36.556Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:36.669Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:36.751Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:36.865Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:36.957Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:37.121Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:37.182Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:37.296Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:37.408Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:37.500Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:37.623Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:37.706Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:37.798Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:37.910Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:38.023Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:38.136Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:38.231Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:38.346Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:38.437Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:38.603Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:38.665Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:38.808Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:38.858Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:38.970Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:39.062Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:39.185Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:39.299Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:39.414Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:39.496Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:39.633Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:39.737Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:39.819Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:39.911Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:40.023Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:40.156Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:40.239Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:40.330Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:40.452Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:40.586Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:40.669Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:40.762Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:40.876Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:40.969Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:41.083Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:41.186Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:41.310Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:41.423Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:41.505Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:41.642Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:41.716Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:41.818Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:41.930Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:42.033Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:42.146Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:42.261Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:42.374Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:42.455Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:42.611Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:42.693Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:42.805Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:42.898Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:43.014Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:43.117Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:43.252Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:43.327Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:43.430Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:43.533Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:43.659Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:43.742Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:43.866Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:43.959Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:44.062Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:44.166Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:44.311Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:44.428Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:44.499Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:44.633Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:44.735Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:44.817Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:44.920Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:45.011Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:45.123Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:45.226Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:45.343Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:45.435Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:45.592Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:45.665Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:45.777Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:45.880Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:45.992Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:46.114Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:46.237Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:46.320Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:46.422Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:46.534Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:46.657Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:46.729Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:46.842Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:46.935Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:47.058Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:47.161Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:47.307Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:47.421Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:47.502Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:47.646Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:47.748Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:47.840Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:47.921Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:48.013Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:48.126Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:48.219Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:48.334Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:48.438Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:48.562Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:48.697Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:48.791Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:48.883Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:48.996Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:49.097Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:49.251Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:49.344Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:49.426Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:49.528Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:49.661Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:49.723Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:49.846Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:49.949Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:50.052Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:50.155Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:50.268Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:50.363Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:50.486Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:50.624Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:50.778Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:50.799Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:50.911Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:51.024Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:51.117Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:51.209Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:51.324Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:51.428Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:51.554Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:51.678Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:51.760Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:51.864Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:51.987Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:52.081Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:52.194Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:52.308Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:52.417Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:52.523Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:52.636Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:52.751Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:52.884Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:52.926Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:53.040Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:53.133Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:53.248Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:53.343Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:53.460Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:53.605Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:53.741Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:53.772Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:53.895Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:54.007Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:54.131Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:54.213Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:54.325Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:54.438Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:54.541Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:54.667Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:54.741Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:54.834Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:54.957Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:55.062Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:55.176Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:55.282Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:55.435Z","CAR","V2G ChargingStatusReq",""
