"2023-04-11T09:46:34.483Z","SYS","Session logging started.",""
"2023-04-11T09:47:55.497Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:55.631Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:55.754Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:55.846Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:55.918Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:56.031Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:56.124Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:56.239Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:56.344Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:56.458Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:56.552Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:56.685Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:56.764Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:56.886Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:56.988Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:57.112Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:57.205Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:57.317Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:57.440Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:57.522Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:57.649Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:57.731Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:57.824Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:57.949Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:58.042Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:58.156Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:58.249Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:58.362Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:58.467Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:58.590Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:58.718Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:58.831Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:58.882Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:58.995Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:59.098Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:59.212Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:59.316Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:59.431Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:59.524Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:59.639Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:59.732Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:47:59.845Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:47:59.948Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:48:00.092Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:48:00.167Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:48:00.269Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:48:00.362Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:48:00.485Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:48:00.610Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:48:00.703Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:48:00.796Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:48:00.910Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:48:01.002Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:48:01.116Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:48:01.219Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:48:01.331Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:48:01.444Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:48:01.546Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:48:01.679Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:48:01.751Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:48:01.864Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:48:01.966Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:48:02.059Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:48:02.173Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:48:02.267Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:48:02.427Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:48:02.489Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:48:02.659Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:48:02.722Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:48:02.815Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:48:02.907Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:48:03.030Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:48:03.153Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:48:03.227Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:48:03.330Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:48:03.484Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:48:03.588Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:48:03.672Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:48:03.765Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:48:03.870Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:48:03.973Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:48:04.086Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:48:04.181Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:48:04.314Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:48:04.438Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:48:04.510Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:48:04.644Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:48:04.769Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:48:04.871Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:48:04.933Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:48:05.035Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:48:05.148Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:48:05.251Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:48:05.369Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:48:05.462Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:48:05.568Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:48:05.715Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:48:05.829Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:48:05.893Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:48:06.005Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:48:06.129Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:48:06.213Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:48:06.326Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:48:06.459Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:48:06.531Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:48:06.667Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:48:06.729Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:48:06.852Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:48:06.945Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:48:07.059Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:48:07.152Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:48:07.266Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:48:07.368Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:48:07.496Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:48:07.624Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:48:07.717Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:48:07.843Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:48:07.944Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:48:08.006Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:48:08.120Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:48:08.213Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:48:08.331Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:48:08.466Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:48:08.590Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:48:08.673Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:48:08.756Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:48:08.859Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:48:08.982Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:48:09.076Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:48:09.222Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:48:09.304Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:48:09.449Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:48:09.530Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:48:09.656Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:48:09.760Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:48:09.843Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:48:09.946Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:48:10.059Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:48:10.153Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:48:10.266Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:48:10.359Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:48:10.481Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:48:10.610Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:48:10.735Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:48:10.827Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:48:10.908Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:48:11.000Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:48:11.113Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:48:11.227Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:48:11.332Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:48:11.456Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:48:11.550Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:48:11.686Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:48:11.770Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:48:11.862Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:48:11.975Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:48:12.118Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:48:12.211Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:48:12.283Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:48:12.407Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:48:12.489Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:48:12.626Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:48:12.709Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:48:12.822Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:48:12.926Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:48:13.031Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:48:13.124Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:48:13.250Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:48:13.345Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:48:13.457Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:48:13.595Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:48:13.714Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:48:13.777Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:48:13.881Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:48:13.983Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:48:14.097Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:48:14.200Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:48:14.337Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:48:14.420Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:48:14.534Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:48:14.672Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:48:14.734Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:48:14.838Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:48:14.962Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:48:15.064Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:48:15.171Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:48:15.305Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:48:15.400Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:48:15.513Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:48:15.627Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:48:15.794Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:48:15.815Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:48:15.908Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:48:16.022Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:48:16.115Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:48:16.229Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:48:16.336Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:48:16.473Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:48:16.535Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:48:16.672Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:48:16.806Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:48:16.868Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:48:16.960Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:48:17.072Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:48:17.165Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:48:17.289Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:48:17.385Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:48:17.503Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:48:17.631Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:48:17.714Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:48:17.807Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:48:17.922Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:48:18.018Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:48:18.131Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:48:18.286Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:48:18.371Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:48:18.444Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:48:18.598Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:48:18.670Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:48:18.764Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:48:18.858Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:48:18.972Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:48:19.067Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:48:19.180Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:48:19.273Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:48:19.420Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:48:19.495Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:48:19.635Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:48:19.708Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:48:19.853Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:48:19.958Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:48:20.032Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:48:20.126Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:48:20.251Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:48:20.346Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:48:20.500Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:48:20.564Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:48:20.686Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:48:20.767Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:48:20.890Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:48:20.982Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:48:21.093Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:48:21.194Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:48:21.315Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:48:21.448Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:48:21.540Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:48:21.663Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:48:21.762Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:48:21.823Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:48:21.935Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:48:22.036Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:48:22.157Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:48:22.259Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:48:22.382Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:48:22.463Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:48:22.608Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:48:22.690Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:48:22.801Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:48:22.892Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:48:23.024Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:48:23.105Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:48:23.216Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:48:23.328Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:48:23.429Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:48:23.541Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:48:23.667Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:48:23.748Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:48:23.860Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:48:23.961Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:48:24.072Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:48:24.175Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:48:24.286Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:48:24.391Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:48:24.513Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:48:24.646Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:48:24.718Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:48:24.809Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:48:24.920Z","CAR","V2G ChargingStatusReq",""
"2023-04-11T09:48:25.022Z","EVSE","V2G ChargingStatusRes",""
"2023-04-11T09:48:25.143Z","CAR","V2G PowerDeliveryReq",""
"2023-04-11T09:48:25.225Z","EVSE","V2G PowerDeliveryRes",""
"2023-04-11T09:48:25.410Z","CAR","Event CarRequestedStopPower",""
"2023-04-11T09:48:25.410Z","EVSE","Event PowerOff",""
"2023-04-11T09:48:25.436Z","EVSE","Charger state: Charging->Car Paused",""
"2023-04-11T09:48:25.626Z","EVSE","Set PWM On (5.000000074505806%)",""
"2023-04-11T09:48:25.758Z","CAR","V2G SessionStopReq",""
"2023-04-11T09:48:25.849Z","EVSE","V2G SessionStopRes",""
"2023-04-11T09:48:27.300Z","EVSE","SLAC UNMATCHED",""
"2023-04-11T09:48:27.311Z","CAR","Event BCDtoEF",""
"2023-04-11T09:48:27.311Z","CAR","Event CarRequestedStopPower",""
"2023-04-11T09:48:27.566Z","CAR","Event CarUnplugged",""
"2023-04-11T09:48:27.575Z","EVSE","SLAC UNMATCHED",""
"2023-04-11T09:48:27.614Z","EVSE","Charger state: Car Paused->StoppingCharging",""
"2023-04-11T09:48:27.614Z","EVSE","Set PWM Off",""
"2023-04-11T09:48:27.719Z","EVSE","Transaction Finished: EVDisconnected (0.38944427490234373 kWh)",""
"2023-04-11T09:48:27.770Z","EVSE","Charger state: StoppingCharging->Finished",""
"2023-04-11T09:48:27.771Z","EVSE","Session Finished",""
"2023-04-11T09:48:27.771Z","SYS","Session logging stopped.",""
