"2024-01-10T13:30:14.882Z","SYS","Session logging started.",""
"2024-01-10T13:31:04.763Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:31:04.973Z","EVSE","Change HLC Limits: 4140W/10.800918A, target_voltage 403, actual_voltage 383.30078, hack_bpt false",""
"2024-01-10T13:31:05.079Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:31:05.101Z","EVSE","DC power supply set: 403V/25A, requested was 403V/25A.",""
"2024-01-10T13:31:05.154Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:31:05.397Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:31:05.513Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:31:05.564Z","EVSE","Isolation measurement R_F 900000.",""
"2024-01-10T13:31:05.783Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:31:05.891Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:31:06.170Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:31:06.276Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:31:06.567Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:31:06.588Z","EVSE","Isolation measurement R_F 900000.",""
"2024-01-10T13:31:06.625Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:31:06.909Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:31:07.027Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:31:07.289Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:31:07.395Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:31:07.570Z","EVSE","Isolation measurement R_F 900000.",""
"2024-01-10T13:31:07.666Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:31:07.762Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:31:07.840Z","EVSE","Change HLC Limits: 4140W/10.905107A, target_voltage 403, actual_voltage 379.63867, hack_bpt false",""
"2024-01-10T13:31:07.978Z","EVSE","DC power supply set: 403V/25A, requested was 403V/25A.",""
"2024-01-10T13:31:08.042Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:31:08.155Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:31:08.415Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:31:08.525Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:31:08.576Z","EVSE","Isolation measurement R_F 900000.",""
"2024-01-10T13:31:08.794Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:31:08.912Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:31:09.193Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:31:09.289Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:31:09.568Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:31:09.581Z","EVSE","Isolation measurement R_F 900000.",""
"2024-01-10T13:31:09.670Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:31:09.930Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:31:10.057Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:31:10.327Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:31:10.440Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:31:10.586Z","EVSE","Isolation measurement R_F 900000.",""
"2024-01-10T13:31:10.744Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:31:10.809Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:31:11.112Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:31:11.216Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:31:11.480Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:31:11.595Z","EVSE","Isolation measurement R_F 900000.",""
"2024-01-10T13:31:11.595Z","EVSE","Isolation measurement R_F 900000.",""
"2024-01-10T13:31:11.596Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:31:11.884Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:31:11.885Z","EVSE","Change HLC Limits: 4140W/10.957958A, target_voltage 403, actual_voltage 377.80762, hack_bpt false",""
"2024-01-10T13:31:11.981Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:31:12.043Z","EVSE","DC power supply set: 403V/25A, requested was 403V/25A.",""
"2024-01-10T13:31:12.264Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:31:12.359Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:31:12.577Z","EVSE","Isolation measurement R_F 900000.",""
"2024-01-10T13:31:12.630Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:31:12.757Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:31:13.033Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:31:13.106Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:31:13.374Z","EVSE","Change HLC Limits: 4140W/11.011325A, target_voltage 403, actual_voltage 375.97656, hack_bpt false",""
"2024-01-10T13:31:13.397Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:31:13.545Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:31:13.557Z","EVSE","DC power supply set: 403V/25A, requested was 403V/25A.",""
"2024-01-10T13:31:13.579Z","EVSE","Isolation measurement R_F 900000.",""
"2024-01-10T13:31:13.772Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:31:13.910Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:31:14.151Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:31:14.245Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:31:14.529Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:31:14.580Z","EVSE","Isolation measurement R_F 900000.",""
"2024-01-10T13:31:14.634Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:31:14.908Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:31:15.042Z","EVSE","Change HLC Limits: 4140W/10.975689A, target_voltage 403, actual_voltage 377.19727, hack_bpt false",""
"2024-01-10T13:31:15.052Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:31:15.186Z","EVSE","DC power supply set: 403V/25A, requested was 403V/25A.",""
"2024-01-10T13:31:15.333Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:31:15.427Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:31:15.580Z","EVSE","Isolation measurement R_F 900000.",""
"2024-01-10T13:31:15.654Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:31:15.774Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:31:16.045Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:31:16.149Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:31:16.414Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:31:16.509Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:31:16.593Z","EVSE","Isolation measurement R_F 900000.",""
"2024-01-10T13:31:16.830Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:31:16.904Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:31:17.172Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:31:17.257Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:31:17.594Z","EVSE","Isolation measurement R_F 900000.",""
"2024-01-10T13:31:17.595Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:31:17.648Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:31:17.969Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:31:18.024Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:31:18.395Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:31:18.418Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:31:18.595Z","EVSE","Isolation measurement R_F 900000.",""
"2024-01-10T13:31:18.778Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:31:18.809Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:31:19.083Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:31:19.201Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:31:19.307Z","EVSE","Change HLC Limits: 4140W/10.870153A, target_voltage 403, actual_voltage 380.85938, hack_bpt false",""
"2024-01-10T13:31:19.437Z","EVSE","DC power supply set: 403V/25A, requested was 403V/25A.",""
"2024-01-10T13:31:19.470Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:31:19.576Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:31:19.586Z","EVSE","Isolation measurement R_F 900000.",""
"2024-01-10T13:31:19.925Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:31:19.946Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:31:20.221Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:31:20.315Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:31:20.593Z","EVSE","Isolation measurement R_F 900000.",""
"2024-01-10T13:31:20.606Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:31:20.710Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:31:20.816Z","EVSE","Change HLC Limits: 4140W/10.905107A, target_voltage 403, actual_voltage 379.63867, hack_bpt false",""
"2024-01-10T13:31:20.916Z","EVSE","DC power supply set: 403V/25A, requested was 403V/25A.",""
"2024-01-10T13:31:21.032Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:31:21.105Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:31:21.438Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:31:21.473Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:31:21.587Z","EVSE","Isolation measurement R_F 900000.",""
"2024-01-10T13:31:21.791Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:31:21.873Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:31:22.169Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:31:22.254Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:31:22.405Z","EVSE","Change HLC Limits: 4140W/10.870153A, target_voltage 403, actual_voltage 380.85938, hack_bpt false",""
"2024-01-10T13:31:22.555Z","EVSE","DC power supply set: 403V/25A, requested was 403V/25A.",""
"2024-01-10T13:31:22.567Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:31:22.587Z","EVSE","Isolation measurement R_F 900000.",""
"2024-01-10T13:31:22.663Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:31:22.914Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:31:23.009Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:31:23.289Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:31:23.393Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:31:23.594Z","EVSE","Isolation measurement R_F 900000.",""
"2024-01-10T13:31:23.681Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:31:23.785Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:31:23.939Z","EVSE","Change HLC Limits: 4140W/10.940284A, target_voltage 403, actual_voltage 378.41797, hack_bpt false",""
"2024-01-10T13:31:24.057Z","EVSE","DC power supply set: 403V/25A, requested was 403V/25A.",""
"2024-01-10T13:31:24.083Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:31:24.158Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:31:24.458Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:31:24.541Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:31:24.582Z","EVSE","Isolation measurement R_F 900000.",""
"2024-01-10T13:31:24.820Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:31:24.913Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:31:25.196Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:31:25.298Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:31:25.472Z","EVSE","Change HLC Limits: 4140W/10.905107A, target_voltage 403, actual_voltage 379.63867, hack_bpt false",""
"2024-01-10T13:31:25.584Z","EVSE","DC power supply set: 403V/25A, requested was 403V/25A.",""
"2024-01-10T13:31:25.594Z","EVSE","Isolation measurement R_F 900000.",""
"2024-01-10T13:31:25.616Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:31:25.687Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:31:25.989Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:31:26.103Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:31:26.369Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:31:26.475Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:31:26.587Z","EVSE","Isolation measurement R_F 900000.",""
"2024-01-10T13:31:26.770Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:31:26.875Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:31:27.038Z","EVSE","Change HLC Limits: 4140W/10.940284A, target_voltage 403, actual_voltage 378.41797, hack_bpt false",""
"2024-01-10T13:31:27.163Z","EVSE","DC power supply set: 403V/25A, requested was 403V/25A.",""
"2024-01-10T13:31:27.184Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:31:27.257Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:31:27.522Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:31:27.581Z","EVSE","Isolation measurement R_F 900000.",""
"2024-01-10T13:31:27.634Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:31:27.910Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:31:28.023Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:31:28.297Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:31:28.412Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:31:28.613Z","EVSE","Isolation measurement R_F 900000.",""
"2024-01-10T13:31:28.615Z","EVSE","Change HLC Limits: 4140W/10.835425A, target_voltage 403, actual_voltage 382.08008, hack_bpt false",""
"2024-01-10T13:31:28.716Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:31:28.758Z","EVSE","DC power supply set: 403V/25A, requested was 403V/25A.",""
"2024-01-10T13:31:28.790Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:31:29.087Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:31:29.178Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:31:29.442Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:31:29.556Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:31:29.596Z","EVSE","Isolation measurement R_F 900000.",""
"2024-01-10T13:31:29.823Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:31:29.948Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:31:30.207Z","EVSE","Change HLC Limits: 4140W/10.870153A, target_voltage 403, actual_voltage 380.85938, hack_bpt false",""
"2024-01-10T13:31:30.228Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:31:30.315Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:31:30.336Z","EVSE","DC power supply set: 403V/25A, requested was 403V/25A.",""
"2024-01-10T13:31:30.597Z","EVSE","Isolation measurement R_F 900000.",""
"2024-01-10T13:31:30.598Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:31:30.704Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:31:30.960Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:31:31.063Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:31:31.351Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:31:31.436Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:31:31.588Z","EVSE","Isolation measurement R_F 900000.",""
"2024-01-10T13:31:31.773Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:31:31.838Z","EVSE","Change HLC Limits: 4140W/11.029229A, target_voltage 403, actual_voltage 375.3662, hack_bpt false",""
"2024-01-10T13:31:31.849Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:31:31.992Z","EVSE","DC power supply set: 403V/25A, requested was 403V/25A.",""
"2024-01-10T13:31:32.106Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:31:32.220Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:31:32.485Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:31:32.596Z","EVSE","Isolation measurement R_F 900000.",""
"2024-01-10T13:31:32.619Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:31:32.854Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:31:32.958Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:31:33.258Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:31:33.361Z","EVSE","Change HLC Limits: 4140W/10.922667A, target_voltage 403, actual_voltage 379.02832, hack_bpt false",""
"2024-01-10T13:31:33.392Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:31:33.504Z","EVSE","DC power supply set: 403V/25A, requested was 403V/25A.",""
"2024-01-10T13:31:33.608Z","EVSE","Isolation measurement R_F 900000.",""
"2024-01-10T13:31:33.620Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:31:33.733Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:31:34.019Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:31:34.101Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:31:34.392Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:31:34.474Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:31:34.596Z","EVSE","Isolation measurement R_F 900000.",""
"2024-01-10T13:31:34.794Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:31:34.892Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:31:35.002Z","EVSE","Change HLC Limits: 4140W/10.818144A, target_voltage 403, actual_voltage 382.69043, hack_bpt false",""
"2024-01-10T13:31:35.118Z","EVSE","DC power supply set: 403V/25A, requested was 403V/25A.",""
"2024-01-10T13:31:35.150Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:31:35.257Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:31:35.535Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:31:35.596Z","EVSE","Isolation measurement R_F 900000.",""
"2024-01-10T13:31:35.628Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:31:35.938Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:31:36.030Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:31:36.392Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:31:36.413Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:31:36.545Z","EVSE","Change HLC Limits: 4140W/10.922667A, target_voltage 403, actual_voltage 379.02832, hack_bpt false",""
"2024-01-10T13:31:36.606Z","EVSE","Isolation measurement R_F 900000.",""
"2024-01-10T13:31:36.629Z","EVSE","DC power supply set: 403V/25A, requested was 403V/25A.",""
"2024-01-10T13:31:36.723Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:31:36.795Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:31:37.133Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:31:37.174Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:31:37.503Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:31:37.555Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:31:37.614Z","EVSE","Isolation measurement R_F 900000.",""
"2024-01-10T13:31:37.884Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:31:37.936Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:31:38.222Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:31:38.314Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:31:38.633Z","EVSE","Isolation measurement R_F 900000.",""
"2024-01-10T13:31:38.635Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:31:38.696Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:31:39.008Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:31:39.090Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:31:39.379Z","EVSE","Change HLC Limits: 4140W/10.975689A, target_voltage 403, actual_voltage 377.19727, hack_bpt false",""
"2024-01-10T13:31:39.400Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:31:39.482Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:31:39.502Z","EVSE","DC power supply set: 403V/25A, requested was 403V/25A.",""
"2024-01-10T13:31:39.616Z","EVSE","Isolation measurement R_F 900000.",""
"2024-01-10T13:31:39.772Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:31:39.874Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:31:40.146Z","CAR","V2G CurrentDemandReq",""
