"2024-01-10T13:30:14.882Z","SYS","Session logging started.",""
"2024-01-10T13:31:40.301Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:31:40.563Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:31:40.603Z","EVSE","Isolation measurement R_F 900000.",""
"2024-01-10T13:31:40.645Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:31:40.922Z","EVSE","Change HLC Limits: 4140W/10.940284A, target_voltage 403, actual_voltage 378.41797, hack_bpt false",""
"2024-01-10T13:31:40.943Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:31:41.036Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:31:41.130Z","EVSE","DC power supply set: 403V/25A, requested was 403V/25A.",""
"2024-01-10T13:31:41.316Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:31:41.399Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:31:41.635Z","EVSE","Isolation measurement R_F 900000.",""
"2024-01-10T13:31:41.677Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:31:41.770Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:31:42.050Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:31:42.143Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:31:42.443Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:31:42.546Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:31:42.607Z","EVSE","Isolation measurement R_F 900000.",""
"2024-01-10T13:31:42.630Z","EVSE","Change HLC Limits: 4140W/10.870153A, target_voltage 403, actual_voltage 380.85938, hack_bpt false",""
"2024-01-10T13:31:42.825Z","EVSE","DC power supply set: 403V/25A, requested was 403V/25A.",""
"2024-01-10T13:31:42.848Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:31:42.919Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:31:43.200Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:31:43.315Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:31:43.573Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:31:43.603Z","EVSE","Isolation measurement R_F 900000.",""
"2024-01-10T13:31:43.676Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:31:43.955Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:31:44.047Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:31:44.154Z","EVSE","Change HLC Limits: 4140W/10.940284A, target_voltage 403, actual_voltage 378.41797, hack_bpt false",""
"2024-01-10T13:31:44.267Z","EVSE","DC power supply set: 403V/25A, requested was 403V/25A.",""
"2024-01-10T13:31:44.392Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:31:44.423Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:31:44.609Z","EVSE","Isolation measurement R_F 900000.",""
"2024-01-10T13:31:44.726Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:31:44.819Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:31:45.101Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:31:45.216Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:31:45.488Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:31:45.603Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:31:45.625Z","EVSE","Isolation measurement R_F 900000.",""
"2024-01-10T13:31:45.698Z","EVSE","Change HLC Limits: 4140W/10.975689A, target_voltage 403, actual_voltage 377.19727, hack_bpt false",""
"2024-01-10T13:31:45.802Z","EVSE","DC power supply set: 403V/25A, requested was 403V/25A.",""
"2024-01-10T13:31:45.896Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:31:45.980Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:31:46.270Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:31:46.364Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:31:46.609Z","EVSE","Isolation measurement R_F 900000.",""
"2024-01-10T13:31:46.631Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:31:46.747Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:31:47.025Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:31:47.132Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:31:47.228Z","EVSE","Change HLC Limits: 4140W/10.887602A, target_voltage 403, actual_voltage 380.24902, hack_bpt false",""
"2024-01-10T13:31:47.361Z","EVSE","DC power supply set: 403V/25A, requested was 403V/25A.",""
"2024-01-10T13:31:47.425Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:31:47.518Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:31:47.610Z","EVSE","Isolation measurement R_F 900000.",""
"2024-01-10T13:31:47.797Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:31:47.906Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:31:48.173Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:31:48.283Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:31:48.559Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:31:48.621Z","EVSE","Isolation measurement R_F 900000.",""
"2024-01-10T13:31:48.667Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:31:48.786Z","EVSE","Change HLC Limits: 4140W/10.975689A, target_voltage 403, actual_voltage 377.19727, hack_bpt false",""
"2024-01-10T13:31:48.932Z","EVSE","DC power supply set: 403V/25A, requested was 403V/25A.",""
"2024-01-10T13:31:48.977Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:31:49.060Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:31:49.341Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:31:49.457Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:31:49.645Z","EVSE","Isolation measurement R_F 900000.",""
"2024-01-10T13:31:49.718Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:31:49.835Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:31:50.093Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:31:50.198Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:31:50.504Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:31:50.617Z","EVSE","Isolation measurement R_F 900000.",""
"2024-01-10T13:31:50.639Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:31:50.875Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:31:50.979Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:31:51.258Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:31:51.353Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:31:51.622Z","EVSE","Isolation measurement R_F 900000.",""
"2024-01-10T13:31:51.646Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:31:51.731Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:31:52.034Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:31:52.128Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:31:52.409Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:31:52.514Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:31:52.616Z","EVSE","Isolation measurement R_F 900000.",""
"2024-01-10T13:31:52.840Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:31:52.914Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:31:53.040Z","EVSE","Change HLC Limits: 4140W/10.905107A, target_voltage 403, actual_voltage 379.63867, hack_bpt false",""
"2024-01-10T13:31:53.169Z","EVSE","DC power supply set: 403V/25A, requested was 403V/25A.",""
"2024-01-10T13:31:53.202Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:31:53.297Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:31:53.651Z","EVSE","Isolation measurement R_F 900000.",""
"2024-01-10T13:31:53.652Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:31:53.673Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:31:53.946Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:31:54.043Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:31:54.318Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:31:54.412Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:31:54.620Z","EVSE","Isolation measurement R_F 900000.",""
"2024-01-10T13:31:54.694Z","EVSE","Change HLC Limits: 4140W/10.852761A, target_voltage 403, actual_voltage 381.46973, hack_bpt false",""
"2024-01-10T13:31:54.715Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:31:54.809Z","EVSE","DC power supply set: 403V/25A, requested was 403V/25A.",""
"2024-01-10T13:31:54.830Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:31:55.094Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:31:55.222Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:31:55.566Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:31:55.587Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:31:55.617Z","EVSE","Isolation measurement R_F 900000.",""
"2024-01-10T13:31:55.882Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:31:55.954Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:31:56.168Z","EVSE","Change HLC Limits: 4140W/10.905107A, target_voltage 403, actual_voltage 379.63867, hack_bpt false",""
"2024-01-10T13:31:56.242Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:31:56.355Z","EVSE","DC power supply set: 403V/25A, requested was 403V/25A.",""
"2024-01-10T13:31:56.377Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:31:56.660Z","EVSE","Isolation measurement R_F 900000.",""
"2024-01-10T13:31:56.662Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:31:56.725Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:31:57.021Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:31:57.123Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:31:57.438Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:31:57.491Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:31:57.628Z","EVSE","Isolation measurement R_F 900000.",""
"2024-01-10T13:31:57.787Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:31:57.892Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:31:58.203Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:31:58.266Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:31:58.555Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:31:58.627Z","EVSE","Isolation measurement R_F 900000.",""
"2024-01-10T13:31:58.649Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:31:58.925Z","EVSE","Change HLC Limits: 4140W/10.975689A, target_voltage 403, actual_voltage 377.19727, hack_bpt false",""
"2024-01-10T13:31:58.948Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:31:59.071Z","EVSE","DC power supply set: 403V/25A, requested was 403V/25A.",""
"2024-01-10T13:31:59.094Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:31:59.306Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:31:59.398Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:31:59.631Z","EVSE","Isolation measurement R_F 900000.",""
"2024-01-10T13:31:59.694Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:31:59.787Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:32:00.059Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:32:00.174Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:32:00.440Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:32:00.544Z","EVSE","Change HLC Limits: 4140W/10.905107A, target_voltage 403, actual_voltage 379.63867, hack_bpt false",""
"2024-01-10T13:32:00.576Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:32:00.638Z","EVSE","Isolation measurement R_F 900000.",""
"2024-01-10T13:32:00.661Z","EVSE","DC power supply set: 403V/25A, requested was 403V/25A.",""
"2024-01-10T13:32:00.828Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:32:00.910Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:32:01.197Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:32:01.281Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:32:01.599Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:32:01.630Z","EVSE","Isolation measurement R_F 900000.",""
"2024-01-10T13:32:01.663Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:32:01.969Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:32:02.096Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:32:02.362Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:32:02.425Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:32:02.666Z","EVSE","Isolation measurement R_F 900000.",""
"2024-01-10T13:32:02.719Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:32:02.823Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:32:03.098Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:32:03.215Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:32:03.470Z","EVSE","Change HLC Limits: 4140W/10.975689A, target_voltage 403, actual_voltage 377.19727, hack_bpt false",""
"2024-01-10T13:32:03.502Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:32:03.618Z","EVSE","DC power supply set: 403V/25A, requested was 403V/25A.",""
"2024-01-10T13:32:03.619Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:32:03.639Z","EVSE","Isolation measurement R_F 900000.",""
"2024-01-10T13:32:03.870Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:32:03.975Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:32:04.236Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:32:04.362Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:32:04.609Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:32:04.628Z","EVSE","Isolation measurement R_F 900000.",""
"2024-01-10T13:32:04.723Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:32:05.010Z","EVSE","Change HLC Limits: 4140W/11.011325A, target_voltage 403, actual_voltage 375.97656, hack_bpt false",""
"2024-01-10T13:32:05.020Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:32:05.126Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:32:05.220Z","EVSE","DC power supply set: 403V/25A, requested was 403V/25A.",""
"2024-01-10T13:32:05.359Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:32:05.442Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:32:05.641Z","EVSE","Isolation measurement R_F 900000.",""
"2024-01-10T13:32:05.747Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:32:05.842Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:32:06.119Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:32:06.233Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:32:06.506Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:32:06.624Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:32:06.635Z","EVSE","Change HLC Limits: 4140W/10.975689A, target_voltage 403, actual_voltage 377.19727, hack_bpt false",""
"2024-01-10T13:32:06.644Z","EVSE","Isolation measurement R_F 900000.",""
"2024-01-10T13:32:06.753Z","EVSE","DC power supply set: 403V/25A, requested was 403V/25A.",""
"2024-01-10T13:32:06.901Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:32:07.017Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:32:07.279Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:32:07.376Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:32:07.624Z","EVSE","Isolation measurement R_F 900000.",""
"2024-01-10T13:32:07.648Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:32:07.753Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:32:08.037Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:32:08.160Z","EVSE","Change HLC Limits: 4140W/10.905107A, target_voltage 403, actual_voltage 379.63867, hack_bpt false",""
"2024-01-10T13:32:08.160Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:32:08.275Z","EVSE","DC power supply set: 403V/25A, requested was 403V/25A.",""
"2024-01-10T13:32:08.409Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:32:08.524Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:32:08.629Z","EVSE","Isolation measurement R_F 900000.",""
"2024-01-10T13:32:08.803Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:32:08.910Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:32:09.179Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:32:09.287Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:32:09.557Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:32:09.645Z","EVSE","Isolation measurement R_F 900000.",""
"2024-01-10T13:32:09.669Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:32:09.670Z","EVSE","Change HLC Limits: 4140W/10.957958A, target_voltage 403, actual_voltage 377.80762, hack_bpt false",""
"2024-01-10T13:32:09.785Z","EVSE","DC power supply set: 403V/25A, requested was 403V/25A.",""
"2024-01-10T13:32:09.956Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:32:10.044Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:32:10.343Z","EVSE","Transaction Finished: Local (0 kWh)",""
"2024-01-10T13:32:10.346Z","EVSE","Charger state: Charging->StoppingCharging",""
"2024-01-10T13:32:10.348Z","EVSE","DC power supply OFF",""
"2024-01-10T13:32:10.351Z","CAR","V2G CurrentDemandReq",""
"2024-01-10T13:32:10.427Z","EVSE","V2G CurrentDemandRes",""
"2024-01-10T13:32:10.738Z","EVSE","DC power supply OFF",""
"2024-01-10T13:32:10.881Z","EVSE","DC power supply OFF",""
"2024-01-10T13:32:11.146Z","CAR","V2G PowerDeliveryReq",""
"2024-01-10T13:32:11.149Z","EVSE","V2G PowerDeliveryRes",""
"2024-01-10T13:32:11.240Z","CAR","V2G SessionStopReq",""
"2024-01-10T13:32:11.263Z","CAR","Event CarRequestedStopPower",""
"2024-01-10T13:32:11.286Z","EVSE","Event PowerOff",""
"2024-01-10T13:32:11.372Z","EVSE","V2G SessionStopRes",""
"2024-01-10T13:32:12.624Z","EVSE","Change HLC Limits: 4140W/19.106976A, target_voltage 403, actual_voltage 216.6748, hack_bpt false",""
"2024-01-10T13:32:14.035Z","EVSE","Change HLC Limits: 4140W/25A, target_voltage 403, actual_voltage 119.018555, hack_bpt false",""
"2024-01-10T13:32:15.456Z","EVSE","Change HLC Limits: 4140W/25A, target_voltage 403, actual_voltage 68.96973, hack_bpt false",""
"2024-01-10T13:32:16.333Z","EVSE","D-LINK_PAUSE.req",""
"2024-01-10T13:32:16.334Z","EVSE","Set PWM Off",""
"2024-01-10T13:32:16.905Z","EVSE","Change HLC Limits: 4140W/25A, target_voltage 403, actual_voltage 40.893555, hack_bpt false",""
"2024-01-10T13:32:18.252Z","EVSE","Change HLC Limits: 4140W/25A, target_voltage 403, actual_voltage 28.686523, hack_bpt false",""
"2024-01-10T13:32:19.725Z","EVSE","Change HLC Limits: 4140W/25A, target_voltage 403, actual_voltage 17.700195, hack_bpt false",""
"2024-01-10T13:32:21.296Z","EVSE","Change HLC Limits: 4140W/25A, target_voltage 403, actual_voltage 10.375977, hack_bpt false",""
"2024-01-10T13:32:22.648Z","EVSE","Change HLC Limits: 4140W/10.272953A, target_voltage 403, actual_voltage 6.1035156, hack_bpt false",""
"2024-01-10T13:32:24.182Z","EVSE","Change HLC Limits: 4140W/10.272953A, target_voltage 403, actual_voltage 3.6621094, hack_bpt false",""
"2024-01-10T13:32:25.388Z","CAR","Event CarRequestedStopPower",""
"2024-01-10T13:32:25.668Z","EVSE","Change HLC Limits: 4140W/10.272953A, target_voltage 403, actual_voltage 2.4414062, hack_bpt false",""
"2024-01-10T13:32:25.698Z","EVSE","D-LINK_READY (false)",""
"2024-01-10T13:32:25.710Z","CAR","Event CarUnplugged",""
"2024-01-10T13:32:25.711Z","EVSE","Charger state: StoppingCharging->Finished",""
"2024-01-10T13:32:25.780Z","EVSE","SLAC UNMATCHED",""
"2024-01-10T13:32:25.842Z","EVSE","Session Finished",""
"2024-01-10T13:32:25.842Z","SYS","Session logging stopped.",""
